Recency,Frequency,Monetary
0.8068068068068068,0.5790790790790791,0.5922493416715051
0.26926926926926925,0.8048048048048048,0.8628505215403216
0.35685685685685686,0.3413413413413413,0.5044393620304363
0.42492492492492495,0.8508508508508509,0.6099327722717482
0.4364364364364365,0.5025025025025025,0.6227748628972313
0.8918918918918919,0.11061061061061062,0.05550638613574465
0.8978978978978979,0.29229229229229226,0.2960948806569293
0.9029029029029029,0.38738738738738737,0.4694394996603454
0.4364364364364365,0.23773773773773774,0.37656726305182386
0.34034034034034033,0.8748748748748749,0.8742325959088366
0.2832832832832833,0.7712712712712713,0.812424394282078
0.23573573573573575,0.0945945945945946,0.047097318285414275
0.7607607607607607,0.42542542542542544,0.5154922556442638
0.9094094094094094,0.3638638638638638,0.5706325049337493
0.6231231231231231,0.4139139139139139,0.46006739700555743
0.018518518518518517,0.999141440032093,1.0
0.8153153153153153,0.4139139139139139,0.19490946529175954
0.35185185185185186,0.8958958958958959,0.7155033430070085
0.04504504504504504,0.7602602602602602,0.49396250666526526
0.5610610610610611,0.4019019019019019,0.054273353286874416
0.07957957957957958,0.9214214214214214,0.7917530282126467
0.2527527527527528,0.557057057057057,0.78984613207063
0.7582582582582582,0.6936936936936937,0.23445116789048215
0.1896896896896897,0.8128128128128128,0.5766650525495854
0.6646646646646647,0.4019019019019019,0.19903255065669795
0.5665665665665666,0.9273507613683316,0.8438277713549733
0.5935935935935936,0.4139139139139139,0.2291960574118091
0.30680680680680683,0.04704704704704704,0.04381697511623547
0.3173173173173173,0.8708708708708709,0.547375723672561
0.22122122122122123,0.7512512512512513,0.4854775958496031
0.33483483483483484,0.7257257257257257,0.7777473040558579
0.2832832832832833,0.2082082082082082,0.14533581797988898
0.10010010010010009,0.9877820281002677,0.9747481532344574
0.05755755755755756,0.8728728728728729,0.6869423617793754
0.8763763763763763,0.8228228228228228,0.35378977091785063
0.7472472472472473,0.6191191191191191,0.5455953991240197
0.07957957957957958,0.6731731731731732,0.7643360866356722
0.17267267267267267,0.7602602602602602,0.4662316326927796
0.5665665665665666,0.5105105105105106,0.8450619361446242
0.2957957957957958,0.9290154483947805,0.9931667598463227
0.04504504504504504,0.0945945945945946,0.409447842285388
0.8153153153153153,0.02252252252252252,0.009913770286884113
0.2957957957957958,0.9733073844291267,0.6783661808087169
0.6376376376376376,0.22322322322322324,0.4810467059057876
0.026026026026026026,0.954954954954955,0.9488215127081573
0.8248248248248248,0.19269269269269268,0.05205563065056909
0.34534534534534533,0.5615615615615616,0.3199279438504802
0.35185185185185186,0.6621621621621622,0.8113538580871216
0.7047047047047047,0.6491491491491492,0.45754999711870054
0.8958958958958959,0.11061061061061062,0.1210421036119489
0.018518518518518517,0.8203203203203203,0.8062776805291478
0.8403403403403403,0.3188188188188188,0.13813175271603997
0.15665665665665665,0.9039039039039038,0.6820746020238293
0.6196196196196196,0.11061061061061062,0.045027931950548904
0.7267267267267268,0.7912912912912913,0.821346511685989
0.10010010010010009,0.9574284979378076,0.8451551436503331
0.2067067067067067,0.960557830350961,0.8890262966869454
0.14314314314314314,0.3188188188188188,0.2687292992483895
0.03403403403403403,0.9722086714269188,0.7374784240901477
0.8103103103103103,0.0,0.12856321562278122
0.6836836836836837,0.38738738738738737,0.6575042510544242
0.15665665665665665,0.8935342033399142,0.9376016886795162
0.14314314314314314,0.8334664512139227,0.46778398644191016
0.10010010010010009,0.9624644386213711,0.8679277345789603
0.4844844844844845,0.35235235235235235,0.5979128486261253
0.07957957957957958,0.958958958958959,0.8552888117139075
0.2832832832832833,0.14464464464464463,0.10508411060924396
0.06656656656656657,0.6621621621621622,0.5825501770944372
0.39789789789789787,0.5905905905905906,0.2811096448520455
0.10010010010010009,0.9214214214214214,0.7457712139918395
0.33483483483483484,0.4724724724724725,0.5003478470976355
0.7182182182182182,0.4019019019019019,0.13738110609990428
0.10010010010010009,0.9386984567534089,0.6645738945266633
0.2832832832832833,0.5720720720720721,0.528585121955581
0.5145145145145145,0.14464464464464463,0.2167145169134714
1.0,0.6621621621621622,0.2630826168995896
0.6416416416416416,0.9828694817259035,0.7978851558650861
0.35185185185185186,0.5305305305305306,0.3268087282430692
0.0,0.8458458458458459,0.856838084913414
0.17267267267267267,0.8988988988988988,0.9756922824224339
0.11911911911911911,0.8918918918918919,0.9543961929112704
0.7787787787787788,0.25125125125125125,0.6663393018471152
0.04504504504504504,0.585085085085085,0.6964772163343642
0.22122122122122123,0.6141141141141141,0.9132867032892189
0.8083083083083082,0.7232232232232232,0.7218310474627401
0.11911911911911911,0.6091091091091091,0.7132536514611839
0.17267267267267267,0.3638638638638638,0.6501896730250392
0.6511511511511512,0.6536536536536537,0.6756487649570273
0.8748748748748749,0.26376376376376376,0.27900938162205074
0.35185185185185186,0.7232232232232232,0.715060993525754
0.39789789789789787,0.06106106106106106,0.33835305577821617
0.5965965965965966,0.4139139139139139,0.44345543162520984
0.4054054054054054,0.5025025025025025,0.48555422061464637
0.07957957957957958,0.9194194194194194,0.9388971952001581
0.15665665665665665,0.47997997997998,0.5355052890935236
0.555055055055055,0.27727727727727725,0.36169190086174985
0.7152152152152151,0.6621621621621622,0.726757416638061
0.6511511511511512,0.7602602602602602,0.750180109142415
0.9304304304304305,0.06106106106106106,0.027222050704437978
0.8938938938938938,0.3063063063063063,0.2418726139403137
0.4194194194194194,0.07807807807807808,0.2232729207053165
0.4844844844844845,0.487987987987988,0.20621254580404955
0.5075075075075075,0.8283283283283283,0.8396627984681866
0.1896896896896897,0.06106106106106106,0.14202463188688674
0.5835835835835835,0.996868338340983,0.9791422817595529
0.8498498498498498,0.5720720720720721,0.5855899974788643
0.6511511511511512,0.12712712712712712,0.08208236636726704
0.4444444444444444,0.7957957957957957,0.8443715033553228
0.8713713713713713,0.45895895895895894,0.5329362356576774
0.8763763763763763,0.5025025025025025,0.3341196827223357
0.46446446446446443,0.37487487487487486,0.37852727366531286
0.9529529529529529,0.07807807807807808,0.15112525940817867
0.30680680680680683,0.22322322322322324,0.23265782121672354
0.10010010010010009,0.03553553553553553,0.022097027985376366
0.30680680680680683,0.4139139139139139,0.5084589299588281
0.3173173173173173,0.07807807807807808,0.1485074451506016
0.018518518518518517,0.5380380380380381,0.5384658250519387
0.7312312312312312,0.02252252252252252,0.00040028088491753447
0.23573573573573575,0.2082082082082082,0.18249058293584852
0.07957957957957958,0.6936936936936937,0.6980459111834697
0.7547547547547547,0.07807807807807808,0.07166674884752042
0.2527527527527528,0.997257554936864,0.9694991255702161
0.45095095095095095,0.17817817817817816,0.12213913760873191
0.4444444444444444,0.19269269269269268,0.10273239351253048
0.32732732732732733,0.9673963173129272,0.9260314470389583
0.6086086086086087,0.6091091091091091,0.1427299078679919
0.6231231231231231,0.524024024024024,0.5755677593689165
0.9619619619619619,0.17817817817817816,0.30436513156260614
0.15665665665665665,0.5455455455455456,0.4388176804774465
0.555055055055055,0.16216216216216217,0.1430895968535528
0.3763763763763764,0.9194194194194194,0.8596762584018085
0.3843843843843844,0.9281077694337309,0.8071360607476723
0.98998998998999,0.4139139139139139,0.09932086420180274
0.9074074074074074,0.5790790790790791,0.5512581972713455
0.8083083083083082,0.04704704704704704,0.2198439249433748
0.7432432432432432,0.6301301301301301,0.6526041187480416
0.5430430430430431,0.5525525525525525,0.4964876186003215
0.7877877877877877,0.19269269269269268,0.22006523499918998
0.23573573573573575,0.4019019019019019,0.41374484356372976
0.9864864864864864,0.02252252252252252,0.008475323554762666
0.03403403403403403,0.6586586586586587,0.2718066469602029
0.10010010010010009,0.4019019019019019,0.6577895442115649
0.15665665665665665,0.8033033033033032,0.8199919545182314
0.7472472472472473,0.25125125125125125,0.8137425053149476
0.4844844844844845,0.5105105105105106,0.5174231201270607
0.458958958958959,0.4954954954954955,0.14751365039426356
0.10010010010010009,0.07807807807807808,0.0394056051487528
0.33483483483483484,0.7752752752752752,0.7528613170789352
0.9004004004004005,0.04704704704704704,0.013912559786781959
0.32732732732732733,0.8326674984076792,0.8891197722517312
0.39789789789789787,0.8433433433433433,0.8658541170561185
0.05755755755755756,0.8203203203203203,0.8848792344566879
0.7202202202202201,0.19269269269269268,0.256621856603883
0.018518518518518517,0.9678445758212563,0.9688893679549416
0.9714714714714714,0.3063063063063063,0.2760783108786042
0.26926926926926925,0.38738738738738737,0.41672273314527697
0.04504504504504504,0.12712712712712712,0.3954025149305123
0.5145145145145145,0.8148148148148149,0.8608319700017311
0.018518518518518517,0.29229229229229226,0.4900902498052604
0.46846846846846846,0.6421421421421422,0.6952247163488482
0.32732732732732733,0.6141141141141141,0.6676825479383756
0.13313313313313313,0.6041041041041041,0.7047300277465197
0.22122122122122123,0.16216216216216217,0.11842367757390278
0.45095095095095095,0.07807807807807808,0.0673653226992537
0.2957957957957958,0.5525525525525525,0.5738899272523794
0.4844844844844845,0.16216216216216217,0.21545579950541627
0.9334334334334334,0.04704704704704704,0.010027006073172412
0.10010010010010009,0.7512512512512513,0.986402964908056
0.7377377377377378,0.46646646646646645,0.5238966782759862
0.23573573573573575,0.8413413413413413,0.8725709363504637
0.632132132132132,0.6621621621621622,0.531329417011679
0.8898898898898899,0.19269269269269268,0.27782855980230026
0.7747747747747747,0.7477477477477478,0.4221417351401521
0.8258258258258259,0.38738738738738737,0.4209303585572174
0.6416416416416416,0.5455455455455456,0.7240197373760473
0.03403403403403403,0.8088088088088088,0.7271400574671283
0.5610610610610611,0.5455455455455456,0.5220255356053413
0.22122122122122123,0.25125125125125125,0.2073239741220394
0.30680680680680683,0.16216216216216217,0.45655478926129756
0.04504504504504504,0.5790790790790791,0.5443118662401945
0.6961961961961962,0.22322322322322324,0.5455247031911272
0.9679679679679679,0.26376376376376376,0.3158633088059854
0.5725725725725725,0.07807807807807808,0.7822927047880643
0.8238238238238238,0.29229229229229226,0.3181468014711793
0.7472472472472473,0.14464464464464463,0.07702578478894388
0.8803803803803805,0.0945945945945946,0.06707090183231577
0.7202202202202201,0.4414414414414415,0.43873583472970795
0.07957957957957958,0.6696696696696697,0.6786921843413806
0.5895895895895895,0.32982982982982983,0.49439581184720577
0.3843843843843844,0.9827133446902103,0.9809937034743657
0.8193193193193193,0.5185185185185186,0.3917949267189787
0.0,0.5905905905905906,0.706495466123952
0.26926926926926925,0.7932932932932932,0.6931705147074421
0.0,0.7412412412412412,0.7171827960064006
0.2957957957957958,0.29229229229229226,0.28464526017880887
0.23573573573573575,0.9621298973213782,0.8648713813908968
0.2957957957957958,0.6536536536536537,0.6283248127448312
0.8358358358358359,0.25125125125125125,0.47296834437900154
0.3173173173173173,0.8663663663663663,0.8964651732592016
0.549049049049049,0.12712712712712712,0.22290765429577952
0.2957957957957958,0.4139139139139139,0.3716937007938216
0.17267267267267267,0.37487487487487486,0.5827597088254617
0.3613613613613613,0.7172172172172172,0.6767676906438773
0.6111111111111112,0.17817817817817816,0.25315873640015946
0.5235235235235236,0.6836836836836837,0.6866104916245587
0.6596596596596597,0.5305305305305306,0.7472062157767939
0.35185185185185186,0.5985985985985987,0.6146902668768998
0.6031031031031031,0.6871871871871872,0.6971556587408438
0.4364364364364365,0.524024024024024,0.5405487463690807
0.6906906906906907,0.14464464464464463,0.2577313464397383
0.7267267267267268,0.16216216216216217,0.17718986742255582
0.5145145145145145,0.8173173173173174,0.8327168497067962
0.2527527527527528,0.5025025025025025,0.6834294457815018
0.9839839839839839,0.25125125125125125,0.31324580981058947
0.5805805805805806,0.7172172172172172,0.7860980217665241
0.9304304304304305,0.14464464464464463,0.7705645033469222
0.6231231231231231,0.9636320214432917,0.9702473938058702
0.46846846846846846,0.44994994994994997,0.7491177552300159
0.4844844844844845,0.8728728728728729,0.9524783759476965
0.14314314314314314,0.03553553553553553,0.036833814105120745
0.537037037037037,0.2082082082082082,0.23426363750637524
0.26926926926926925,0.6301301301301301,0.6507659592583008
0.22122122122122123,0.27727727727727725,0.3191899369224354
0.5725725725725725,0.29229229229229226,0.2604805791956567
0.0,0.8326674984076792,0.9699856467352062
0.2957957957957958,0.5905905905905906,0.232296941035998
0.13313313313313313,0.7097097097097097,0.2886052641904389
0.8803803803803805,0.17817817817817816,0.011931897312299265
0.6906906906906907,0.5105105105105106,0.4101193349346843
0.647147147147147,0.6091091091091091,0.5162640751244492
0.7617617617617618,0.37487487487487486,0.17522148806073184
0.10010010010010009,0.9502439850243344,0.9641361042789521
0.9049049049049049,0.06106106106106106,0.06866544823676492
0.07957957957957958,0.8953965830776782,0.7277235657553859
0.7987987987987988,0.19269269269269268,0.1581047454501581
0.8698698698698699,0.7027027027027026,0.4617973829715825
0.14314314314314314,0.47997997997998,0.14087083655005916
0.4294294294294294,0.07807807807807808,0.3886553757963462
0.6031031031031031,0.4724724724724725,0.08939561317814279
0.7047047047047047,0.44994994994994997,0.7438827701143618
0.39789789789789787,0.8618618618618619,0.6536374166325163
0.9114114114114114,0.26376376376376376,0.056025435507442004
0.6416416416416416,0.4339339339339339,0.6964772163343642
0.9364364364364364,0.3063063063063063,0.05508544921061901
0.4754754754754755,0.16216216216216217,0.2241943428810838
0.4754754754754755,0.6656656656656657,0.5574801959824972
0.537037037037037,0.9099099099099099,0.7897537221418907
